lat,lon,id,DAYS_OF_OPERATION,HOURLY_RATE,MAX_TIME,HOURS_OF_OPERATION,TYPE_OF_METER
34.1423634,-118.1517447,466,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358205,-118.1494501,467,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358335,-118.1493626,468,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348772,-118.1495389,469,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246593,-118.1527111,470,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348643,-118.1496199,471,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247312,-118.1507932,472,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236789,-118.151016,473,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348722,-118.1494629,474,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358404,-118.1492895,475,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236112,-118.1525966,476,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246206,-118.1538802,477,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235704,-118.1534654,478,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235862,-118.1531596,479,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235605,-118.1537796,480,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360645,-118.1517876,481,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371276,-118.1516561,482,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14361377,-118.1507031,483,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348634,-118.1496967,484,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14357883,-118.1501261,485,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14370975,-118.1521553,486,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235891,-118.1529308,487,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246544,-118.153102,488,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348999,-118.1491487,489,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348474,-118.1500183,490,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236035,-118.1527393,491,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246633,-118.1528682,492,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360504,-118.1519611,493,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371438,-118.1513191,494,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1423639,-118.1518185,495,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246235,-118.153655,496,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235931,-118.1530821,497,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348564,-118.1497738,498,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236702,-118.1512373,499,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1423635,-118.1516644,500,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348921,-118.1492986,501,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358256,-118.1495197,502,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358021,-118.1499783,503,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236379,-118.1519071,504,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247032,-118.1520777,505,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14361027,-118.1511173,506,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235734,-118.1536978,507,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1423642,-118.1515804,508,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348485,-118.1499359,509,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236549,-118.1515066,510,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1437161,-118.1513764,511,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246274,-118.1538192,512,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360855,-118.1515394,513,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348554,-118.1498541,514,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1423636,-118.1520599,515,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360495,-118.1520379,516,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246643,-118.1527908,517,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246414,-118.1531852,518,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14357831,-118.1500608,519,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236645,-118.1507356,520,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247156,-118.1510843,521,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246365,-118.1535711,522,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371126,-118.1519021,523,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235754,-118.1535407,524,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246324,-118.1534248,525,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246904,-118.1516714,526,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348852,-118.1493768,527,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14828057,-118.1562119,528,Sun-Sat,0.75,10,6am-2am,single-space
34.14616519,-118.1560455,529,Sun-Sat,1.25,1,6am-2am,single-space
34.14866151,-118.1562965,530,Sun-Sat,0.75,10,6am-2am,single-space
34.14585666,-118.1565036,531,Sun-Sat,1.25,1,6am-2am,multi-space
34.14781896,-118.1561096,532,Sun-Sat,0.75,10,6am-2am,single-space
34.148034,-118.1561548,533,Sun-Sat,0.75,10,6am-2am,single-space
34.14853239,-118.1562655,534,Sun-Sat,0.75,10,6am-2am,single-space
34.14723678,-118.1560547,535,Sun-Sat,0.75,10,6am-2am,single-space
34.14911602,-118.1563982,536,Sun-Sat,0.75,10,6am-2am,single-space
34.14814846,-118.1561823,537,Sun-Sat,0.75,10,6am-2am,single-space
34.14623735,-118.1560464,538,Sun-Sat,1.25,1,6am-2am,single-space
34.14884131,-118.156337,539,Sun-Sat,0.75,10,6am-2am,single-space
34.14859736,-118.1562821,540,Sun-Sat,0.75,10,6am-2am,single-space
34.14683999,-118.1560511,541,Sun-Sat,0.75,10,6am-2am,single-space
34.14789587,-118.1561262,542,Sun-Sat,0.75,10,6am-2am,single-space
34.14796085,-118.1561399,543,Sun-Sat,0.75,10,6am-2am,single-space
34.14704894,-118.1560543,544,Sun-Sat,0.75,10,6am-2am,single-space
34.14925409,-118.1564264,545,Sun-Sat,0.75,10,6am-2am,single-space
34.14584189,-118.1573144,546,Sun-Sat,1.25,1,6am-2am,multi-space
34.14809123,-118.1561685,547,Sun-Sat,0.75,10,6am-2am,single-space
34.14931907,-118.1564409,548,Sun-Sat,0.75,10,6am-2am,single-space
34.14610258,-118.1560447,549,Sun-Sat,1.25,1,6am-2am,single-space
34.1477662,-118.1560994,550,Sun-Sat,0.75,10,6am-2am,single-space
34.1471694,-118.1560545,551,Sun-Sat,0.75,10,6am-2am,single-space
34.14938644,-118.1564561,552,Sun-Sat,0.75,10,6am-2am,single-space
34.14834245,-118.1562257,553,Sun-Sat,0.75,10,6am-2am,single-space
34.1471044,-118.1560544,554,Sun-Sat,0.75,10,6am-2am,single-space
34.14821857,-118.1561953,555,Sun-Sat,0.75,10,6am-2am,single-space
34.14847396,-118.1562532,556,Sun-Sat,0.75,10,6am-2am,single-space
34.14898367,-118.1563685,557,Sun-Sat,0.75,10,6am-2am,single-space
34.14745258,-118.1560623,558,Sun-Sat,0.75,10,6am-2am,single-space
34.14918517,-118.1564134,559,Sun-Sat,0.75,10,6am-2am,single-space
34.14904686,-118.156383,560,Sun-Sat,0.75,10,6am-2am,single-space
34.14757482,-118.1560718,561,Sun-Sat,0.75,10,6am-2am,single-space
34.14840922,-118.1562401,562,Sun-Sat,0.75,10,6am-2am,single-space
34.14872577,-118.1563117,563,Sun-Sat,0.75,10,6am-2am,single-space
34.14878241,-118.1563212,564,Sun-Sat,0.75,10,6am-2am,single-space
34.1477042,-118.1560878,565,Sun-Sat,0.75,10,6am-2am,single-space
34.14763742,-118.1560798,566,Sun-Sat,0.75,10,6am-2am,single-space
34.14751042,-118.1560659,567,Sun-Sat,0.75,10,6am-2am,single-space
34.14891583,-118.1563544,568,Sun-Sat,0.75,10,6am-2am,single-space
34.14588007,-118.1494205,569,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14587978,-118.1496572,570,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14587059,-118.1512857,571,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14586567,-118.1518824,572,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14586235,-118.1535654,573,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14588436,-118.1545466,574,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14588542,-118.1555769,575,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14562914,-118.1556087,576,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14563073,-118.1543657,577,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14566253,-118.1532813,578,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14566743,-118.1527086,579,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14566941,-118.1525544,580,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1456743,-118.151508,581,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14567319,-118.1509708,582,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14568305,-118.1497515,583,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14568711,-118.1493642,584,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14570107,-118.1481932,585,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14445608,-118.148258,586,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1444571,-118.1484014,587,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1444564,-118.1484868,588,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14445746,-118.1485929,589,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14445618,-118.1486682,590,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14459971,-118.1483264,591,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14459901,-118.1484139,592,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14459883,-118.1485624,593,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14459992,-118.1486405,594,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444596,-118.1501755,595,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444664,-118.1501123,596,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14444829,-118.1497419,597,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444898,-118.1496709,598,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14445283,-118.1494446,599,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14445299,-118.1493206,600,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458593,-118.150747,601,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458582,-118.1508287,602,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458572,-118.1509127,603,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458227,-118.1512878,604,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458216,-118.151376,605,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458129,-118.1515911,606,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458179,-118.1516707,607,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14458108,-118.1517604,608,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443452,-118.1521238,609,Mon-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14443581,-118.1520492,610,Mon-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14443726,-118.1518412,611,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443737,-118.1517565,612,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443985,-118.1516823,613,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14443994,-118.1516113,614,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444063,-118.1515346,615,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444132,-118.1514586,616,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444142,-118.1513832,617,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444211,-118.1513065,618,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444274,-118.150798,619,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444204,-118.1508855,620,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457451,-118.1527193,621,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457439,-118.1528075,622,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457486,-118.1529101,623,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457415,-118.1530048,624,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14457347,-118.1530711,625,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14457268,-118.1532203,626,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457137,-118.1533128,627,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457126,-118.1533967,628,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14456949,-118.1538525,629,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457079,-118.1537707,630,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457265,-118.1537098,631,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14457119,-118.1534584,632,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442657,-118.1536952,633,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442725,-118.1536292,634,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442855,-118.1535456,635,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442805,-118.1534682,636,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442994,-118.1533893,637,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14442771,-118.1532677,638,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443047,-118.1529776,639,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443057,-118.1528937,640,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443246,-118.1528137,641,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443374,-118.1527449,642,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443264,-118.1526739,643,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14443332,-118.1526029,644,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.144434,-118.1525405,645,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14460074,-118.15446,646,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14460899,-118.1545375,647,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14461545,-118.1546164,648,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.1446231,-118.154696,649,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14462956,-118.1547757,650,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14463781,-118.1548521,651,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14464426,-118.1549324,652,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14465132,-118.1550113,653,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14465838,-118.1550881,654,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14466662,-118.155167,655,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14467308,-118.155248,656,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14467953,-118.1553298,657,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14831766,-118.1449264,658,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831498,-118.1451709,659,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831609,-118.1452369,660,Mon-Sat,1.25,2,7am-5pm,single-space
34.1483154,-118.1453166,661,Mon-Sat,1.25,2,7am-5pm,single-space
34.1483141,-118.1454048,662,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831401,-118.1454801,663,Mon-Sat,1.25,2,7am-5pm,single-space
34.14843876,-118.1448882,664,Mon-Sat,1.25,2,7am-5pm,single-space
34.14843945,-118.1448115,665,Mon-Sat,1.25,2,7am-5pm,single-space
34.14844074,-118.1447319,666,Mon-Sat,1.25,2,7am-5pm,single-space
34.14266995,-118.1475806,667,Mon-Sat,1.25,2,9am-6pm,single-space
34.14272958,-118.1475829,668,Mon-Sat,1.25,2,9am-6pm,single-space
34.14278324,-118.1475837,669,Mon-Sat,1.25,2,9am-6pm,single-space
34.14285003,-118.1475852,670,Mon-Sat,1.25,2,9am-6pm,single-space
34.14292695,-118.1475904,671,Mon-Sat,1.25,2,9am-6pm,single-space
34.14312314,-118.14759,672,Mon-Sat,1.25,2,9am-6pm,single-space
34.14317741,-118.1475894,673,Mon-Sat,1.25,2,9am-6pm,single-space
34.14341802,-118.1475913,674,Mon-Sat,1.25,2,9am-6pm,single-space
34.1434866,-118.1475928,675,Mon-Sat,1.25,2,9am-6pm,single-space
34.14359394,-118.1475952,676,Mon-Sat,1.25,2,9am-6pm,single-space
34.14364015,-118.147596,677,Mon-Sat,1.25,2,9am-6pm,single-space
34.14370515,-118.1475982,678,Mon-Sat,1.25,2,9am-6pm,single-space
34.14310828,-118.1473114,679,Mon-Sat,1.25,2,9am-4pm,single-space
34.14332265,-118.1473125,680,Mon-Sat,1.25,2,9am-4pm,single-space
34.14325765,-118.1473131,681,Mon-Sat,1.25,2,9am-4pm,single-space
34.14316761,-118.1473122,682,Mon-Sat,1.25,2,9am-4pm,single-space
34.14283039,-118.1473123,683,Mon-Sat,1.25,2,9am-4pm,single-space
34.142763,-118.1473122,684,Mon-Sat,1.25,2,9am-4pm,single-space
34.14270099,-118.1473107,685,Mon-Sat,1.25,2,9am-4pm,single-space
34.14262645,-118.1473084,686,Mon-Sat,1.25,2,9am-4pm,single-space
34.14255966,-118.1473054,687,Mon-Sat,1.25,2,9am-4pm,single-space
