lat,lon,id,DAYS_OF_OPERATION,HOURLY_RATE,MAX_TIME,HOURS_OF_OPERATION,TYPE_OF_METER
34.14603826,-118.1521829,688,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14610266,-118.1521831,689,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14615275,-118.1521832,690,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14661609,-118.1521876,691,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14598635,-118.15409,692,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14604836,-118.1540929,693,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14611336,-118.1540945,694,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14617537,-118.154096,695,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14634771,-118.1540956,696,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14639959,-118.1540957,697,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14516044,-118.1540841,698,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14510618,-118.1540833,699,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14482263,-118.1540799,700,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14476121,-118.1540798,701,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14470038,-118.1540776,702,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14406232,-118.1540749,703,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1434496,-118.1540688,704,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14339951,-118.1540687,705,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14333212,-118.1540671,706,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1432707,-118.1540677,707,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14320272,-118.1540662,708,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14258046,-118.15406,709,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14264844,-118.1540623,710,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14271821,-118.1540624,711,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14276592,-118.1540647,712,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14294094,-118.1540643,713,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14300415,-118.1540644,714,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14307332,-118.1540652,715,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14141674,-118.1540514,716,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1414725,-118.1540501,717,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1415548,-118.1540495,718,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14162755,-118.1540504,719,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14176201,-118.1540535,720,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14181628,-118.1540536,721,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14187114,-118.1540558,722,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14193346,-118.1540552,723,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14200442,-118.1540546,724,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14218868,-118.1540564,725,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14212726,-118.1540556,726,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961951,-118.1467121,727,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961941,-118.1467918,728,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961931,-118.1468714,729,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961862,-118.1469503,730,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961675,-118.1470155,731,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14961518,-118.1473304,732,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961449,-118.1474057,733,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961439,-118.1474897,734,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14941598,-118.1497781,735,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14941684,-118.1495636,736,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14941692,-118.1495005,737,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683946,-118.1479376,738,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683995,-118.1480201,739,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683856,-118.1481821,740,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683668,-118.1482582,741,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1468366,-118.1483249,742,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683639,-118.148497,743,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683569,-118.1485781,744,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683559,-118.1486562,745,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683082,-118.1491418,746,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683073,-118.149215,747,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683123,-118.1492924,748,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14683122,-118.1493025,749,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682915,-118.1495269,750,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682785,-118.1496144,751,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682867,-118.1499178,752,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682696,-118.149849,753,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682767,-118.1497651,754,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682776,-118.1496898,755,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14682182,-118.1501534,756,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14664905,-118.154004,757,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14664912,-118.1539452,758,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665204,-118.153527,759,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665154,-118.1534539,760,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665163,-118.1533807,761,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1466529,-118.1533183,762,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1466524,-118.1532433,763,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1466525,-118.1531666,764,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665499,-118.1530848,765,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665568,-118.1530038,766,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665519,-118.1529256,767,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665707,-118.1528474,768,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665599,-118.1527646,769,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665726,-118.1526979,770,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665797,-118.1526097,771,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14665987,-118.1525222,772,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14675943,-118.1543276,773,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14675635,-118.1544051,774,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14675207,-118.1544854,775,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14674839,-118.1545672,776,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14674531,-118.1546468,777,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14674282,-118.1547253,778,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14674153,-118.1548042,779,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14673904,-118.1548824,780,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14673656,-118.1549627,781,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14673347,-118.155043,782,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14673159,-118.1551187,783,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1467291,-118.155199,784,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1467272,-118.1552794,785,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14672412,-118.1553575,786,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14672223,-118.1554379,787,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14672034,-118.1555153,788,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14671845,-118.1555928,789,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14671656,-118.1556745,790,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14671348,-118.1557506,791,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14262377,-118.1428076,792,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14888594,-118.144194,793,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14831914,-118.1446836,794,Mon-Sat,1.25,2,7am-5pm,single-space
34.14097503,-118.1522734,795,Mon-Sat,1.25,2,7am-5pm,single-space
34.14671161,-118.1558165,796,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14048216,-118.1501135,797,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14048345,-118.1500346,798,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14048476,-118.1499471,799,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14048545,-118.1498696,800,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14048554,-118.1497958,801,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14048681,-118.1497362,802,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085894,-118.1507707,803,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14086065,-118.1508339,804,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085857,-118.1510644,805,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085788,-118.1511404,806,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085719,-118.1512193,807,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085828,-118.1512989,808,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085699,-118.1513793,809,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085748,-118.151461,810,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085679,-118.1515342,811,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085609,-118.1516195,812,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1408554,-118.1516963,813,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1408541,-118.1517802,814,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14085462,-118.1518404,815,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067788,-118.1517361,816,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1406766,-118.1518035,817,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067651,-118.1518788,818,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067581,-118.1519627,819,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1406769,-118.1520423,820,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1406762,-118.1521212,821,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067641,-118.1524282,822,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067549,-118.152686,823,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14067462,-118.1529047,824,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246254,-118.1535036,825,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236696,-118.1508044,826,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360865,-118.1514627,827,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360977,-118.1510442,828,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236618,-118.151432,829,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1436125,-118.1507684,830,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348336,-118.150174,831,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235774,-118.1533866,832,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371405,-118.1515787,833,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358603,-118.1491238,834,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247148,-118.1511546,835,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371459,-118.1511498,836,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246603,-118.1526358,837,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14358295,-118.1492084,838,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348931,-118.149219,839,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247363,-118.150867,840,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246404,-118.1532655,841,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236429,-118.1519817,842,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14247034,-118.151586,843,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14361017,-118.1511977,844,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235744,-118.1536168,845,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14235782,-118.1533177,846,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14236044,-118.1526625,847,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14360358,-118.1521781,848,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246682,-118.15295,849,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14348345,-118.1500965,850,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14371196,-118.1518204,851,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14832042,-118.1446104,852,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831906,-118.1447532,853,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831698,-118.1449959,854,Mon-Sat,1.25,2,7am-5pm,single-space
34.14462415,-118.1448576,855,Sun-Sat,1.25,1,7am-8pm,multi-space
34.14588563,-118.1550384,856,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14562954,-118.1549793,857,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.1458566,-118.1529794,858,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14831524,-118.145555,859,Mon-Sat,1.25,2,7am-5pm,single-space
34.14831438,-118.1456274,860,Mon-Sat,1.25,2,7am-5pm,single-space
34.14773957,-118.1484485,861,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,multi-space
34.14520325,-118.152299,862,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14514124,-118.1522975,863,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14699434,-118.1470924,864,Sun-Sat,1.25,4,2am-2am,single-space
34.14698366,-118.1470924,865,Sun-Sat,1.25,4,2am-2am,single-space
34.146547,-118.1415825,866,Mon-Sat,1.25,1,9am-6pm,multi-space
34.14468719,-118.1554044,867,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14469424,-118.1554826,868,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.1447001,-118.1555644,869,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14470656,-118.1556419,870,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.14471244,-118.155705,871,Sun-Thurs/Fri-Sat,1.25,4,11am-8pm/11am-2am,single-space
34.1416458,-118.1521467,872,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1416453,-118.1520692,873,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14164479,-118.1519996,874,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14164693,-118.1517203,875,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14164702,-118.1516514,876,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14164711,-118.1515811,877,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14246921,-118.1520088,878,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14444673,-118.1500399,879,Mon-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14961329,-118.14473,880,Mon-Fri,1.25,0.25,7am-6pm,single-space
34.14961202,-118.1447945,881,Mon-Fri,1.25,0.25,7am-6pm,multi-space
34.1444434,-118.1512283,882,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.1477015,-118.1430357,883,Mon-Sat,1.25,0.5,7am-5pm,multi-space
34.14771517,-118.1428675,884,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14893829,-118.1428787,885,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14887492,-118.1430438,886,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14754117,-118.1453858,887,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14902619,-118.1444029,888,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14775136,-118.1448793,889,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14774763,-118.1453163,890,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14754169,-118.1449497,891,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14682488,-118.1500846,892,Sun-Thurs/Fri-Sat,1.25,0.25,11am-8pm/11am-2am,single-space
34.14720624,-118.1490095,893,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14384031,-118.1489795,894,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,single-space
34.14828618,-118.1436208,895,Mon-Sat,1.25,1,7am-5pm,multi-space
34.1484349,-118.1436638,896,Mon-Sat,1.25,1,7am-5pm,multi-space
34.14755365,-118.1465418,897,Mon-Sat,1.25,2,7am-6pm,multi-space
34.14771569,-118.1464291,898,Mon-Sat,1.25,2,7am-6pm,multi-space
34.14770904,-118.1470863,899,Mon-Sat,1.25,2,7am-6pm,multi-space
34.14360235,-118.1529066,900,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14359569,-118.153596,901,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14370668,-118.1529147,902,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14370446,-118.1536067,903,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14331154,-118.1524292,904,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.14282538,-118.1524238,905,Sun-Thurs/Fri-Sat,1.25,2,11am-8pm/11am-2am,multi-space
34.13836547,-118.1324307,906,Mon-Sat,1,1,9am-6pm,multi-space
34.14144681,-118.1324628,907,Mon-Sat,1,1,9am-6pm,multi-space