lat,lon,id,Sign
34.14050917,-118.1341193,1297, bus stop metro
34.14048704,-118.1360787,1298, 2 hr parking 9am-4pm
34.1405074,-118.1371939,1299, bus stop metro
34.14050474,-118.1376246,1300, 2 hr parking 9am-4pm
34.14050415,-118.1380132,1301, 2 hr parking 9am-4pm
34.14049796,-118.1388064,1302, 2 hr parking 9am-4pm
34.1404953,-118.1393968,1303, 2 hr parking 9am-4pm
34.14048881,-118.1399423,1304, 2 hr parking 9am-4pm
34.14049028,-118.1404225,1305, 2 hr parking 9am-4pm
34.14048379,-118.1407534,1306, 2 hr parking 9am-4pm
34.1404773,-118.1420682,1307, 2 hr parking 9am-4pm
34.14047494,-118.1422668,1308, 2 hr parking 9am-4pm
34.14046874,-118.143679,1309, 2 hr parking 9am-4pm
34.14046668,-118.1442747,1310, 2 hr parking 9am-4pm
34.14046284,-118.1449471,1311, 2 hr parking 9am-4pm
34.140603,-118.146104,1312, 2 hr parking 9am-6pm
34.1406033,-118.1463746,1313, 2 hr parking 9am-6pm
34.14065582,-118.147969,1314, no stopping anytime
34.14070185,-118.1483066,1315, no stopping anytime
34.14066615,-118.1491494,1316, no parking anytime
34.14066556,-118.1492974,1317, no stopping anytime
34.14066615,-118.1496157,1318, no parking anytime
34.14066556,-118.1499605,1319, no parking anytime
34.14085972,-118.1511933,1320, 2 hr parking 9am-6pm
34.14085736,-118.1518301,1321, 2 hr parking 9am-6pm
34.14085588,-118.152465,1322, no parking anytime
34.14085352,-118.1527595,1323, no parking anytime
34.14086735,-118.1530633,1324, no parking anytime
34.14085146,-118.156216,1325, no stopping anytime
34.14080749,-118.1566855,1326, no stopping anytime
34.14080484,-118.1571761,1327, no stopping anytime
34.14080247,-118.1576895,1328, no stopping anytime
34.14080011,-118.1582011,1329, no stopping anytime
34.14079657,-118.1591651,1330, no stopping anytime
34.14607259,-118.1217469,1331, bus stop metro
34.146073,-118.1222024,1332, 1 hr parking 9am-6pm
34.14606684,-118.1226023,1333, 1 hr parking 9am-6pm
34.14606191,-118.1234012,1334, 1 hr parking 9am-6pm
34.14606232,-118.1237639,1335, 1 hr parking 9am-6pm
34.14605575,-118.1245112,1336, 1 hr parking 9am-6pm
34.14605493,-118.1248551,1337, 1 hr parking 9am-6pm
34.14605082,-118.1251602,1338, 1 hr parking 9am-6pm
34.14605123,-118.1256544,1339, bus stop metro
34.14604672,-118.1262653,1340, 1 hr parking 9am-6pm
34.14604056,-118.1273653,1341, 1 hr parking 9am-6pm
34.14603809,-118.1277499,1342, 1 hr parking 9am-6pm
34.14603358,-118.1284649,1343, bus stop metro
34.14603152,-118.1287477,1344, 1 hr parking 9am-6pm
34.14602988,-118.1291095,1345, 1 hr parking 9am-6pm
34.14602536,-118.1296553,1346, bus stop metro
34.14619145,-118.1396717,1347, 1 hr parking 9am-6pm
34.14651483,-118.1396721,1348, 1 hr parking 9am-6pm
34.14681775,-118.1396764,1349, 1 hr parking 9am-6pm
34.14699636,-118.1396788,1350, 1 hr parking 9am-6pm
34.14685889,-118.1398484,1351, 2 hr parking 9am-6pm
34.14652816,-118.1398458,1352, 1 hr parking 9am-6pm
34.1462615,-118.1398458,1353, 1 hr parking 9am-6pm
34.14553112,-118.1398307,1354, 1 hr parking 9am-6pm
34.14511892,-118.1398273,1355, 1 hr parking 9am-6pm
34.14411768,-118.139813,1356, 1 hr parking 9am-6pm
34.14387955,-118.139813,1357, 1 hr parking 9am-6pm
34.14376884,-118.1398114,1358, 1 hr parking 9am-6pm
34.14344438,-118.139808,1359, 2 hr parking 9am-6pm
34.14315547,-118.139803,1360, 2 hr parking 9am-6pm
34.14274566,-118.1397992,1361, 2 hr parking 9am-6pm
34.14209414,-118.1397926,1362, 1 hr parking 9am-6pm
34.14173769,-118.1397907,1363, 2 hr parking 9am-6pm
34.14097128,-118.139783,1364, 2 hr parking 9am-6pm
34.14064591,-118.1397792,1365, no parking during street cleaning days
34.1401427,-118.1397745,1366, 2 hr parking 9am-6pm
34.13963162,-118.1397726,1367, 2 hr parking 9am-6pm
34.13920709,-118.1397683,1368, no parking during street cleaning days
34.13878139,-118.1397631,1369, 2 hr parking 9am-6pm
34.13834505,-118.1397602,1370, 2 hr parking 9am-6pm
34.13787694,-118.1397547,1371, 2 hr parking 9am-6pm
34.137479,-118.1397527,1372, 2 hr parking 9am-6pm
34.13700742,-118.1397517,1373, 2 hr parking 9am-6pm
34.13677149,-118.1397476,1374, no parking during street cleaning days
34.13613647,-118.1397411,1375, 2 hr parking 9am-6pm
34.13628855,-118.1412507,1376, 2 hr parking 9am-6pm
34.13667311,-118.1412506,1377, 2 hr parking 9am-6pm
34.13707319,-118.1412572,1378, 2 hr parking 9am-6pm
34.13743096,-118.141261,1379, 2 hr parking 9am-6pm
34.13782395,-118.1412638,1380, 2 hr parking 9am-6pm
34.13875584,-118.1412703,1381, 2 hr parking 9am-6pm
34.13914431,-118.1412741,1382, 2 hr parking 9am-6pm
34.13952555,-118.141279,1383, 2 hr parking 9am-6pm
34.14068101,-118.1412889,1384, bus stop metro
34.14133733,-118.1412938,1385, no stopping anytime
34.14107806,-118.141291,1386, no stopping anytime
34.14175876,-118.1412627,1387, parking direction
34.14262331,-118.1412692,1388, bus stop metro
34.14262963,-118.1412692,1389, no stopping anytime
34.14296659,-118.1412725,1390, no stopping anytime
34.14330355,-118.1412736,1391, no stopping anytime
34.14369381,-118.1412894,1392, no stopping anytime
34.14387629,-118.1412894,1393, no stopping anytime
34.14419518,-118.1413205,1394, no stopping anytime
34.14486193,-118.1413241,1395, bus stop metro
34.14619454,-118.1413344,1396, bus stop metro
34.14646009,-118.1413379,1397, 2 hr parking 9am-6pm
34.14685891,-118.1413385,1398, 2 hr parking 9am-6pm
34.14748304,-118.1413466,1399, bus stop metro
34.1478349,-118.1413478,1400, 2 hr parking 9am-6pm
34.14840881,-118.1413547,1401, 2 hr parking 9am-6pm
34.14873434,-118.141356,1402, 2 hr parking 9am-6pm
34.14896315,-118.1413609,1403, 2 hr parking 9am-6pm
34.14989961,-118.1413385,1404, bus stop metro
34.15011126,-118.1413361,1405, no stopping anytime
34.15084498,-118.1413187,1406, no stopping anytime
34.15067621,-118.141594,1407, no stopping anytime
34.14987656,-118.1415867,1408, no stopping anytime
34.1488836,-118.1416069,1409, bus stop metro
34.14824804,-118.1416007,1410, 15 min parking 6am-6pm ex Sat Sun
34.14808718,-118.1415996,1411, 15 min parking 6am-6pm ex Sat Sun
34.1475791,-118.1415962,1412, parking direction
34.14694307,-118.1415918,1413, bus stop metro
34.1466232,-118.1415878,1414, 1 hr parking 7am-6pm
34.14621107,-118.1415856,1415, no stopping anytime
34.14599597,-118.1415833,1416, no stopping anytime
34.14568047,-118.1415497,1417, no stopping anytime
34.14535248,-118.1415776,1418, bus stop metro
34.14526674,-118.1415724,1419, no stopping anytime
34.14492816,-118.1415363,1420, no stopping anytime
34.14401483,-118.1415145,1421, bus stop metro
34.14396095,-118.1415145,1422, no stopping anytime
34.14347381,-118.1414911,1423, 2 hr parking 9am-6pm
34.14312887,-118.1414864,1424, 2 hr parking 9am-6pm
34.14279336,-118.1414843,1425, 2 hr parking 9am-6pm
34.14246786,-118.1414984,1426, no stopping anytime (TOW AWAY)
34.14185461,-118.1414723,1427, bus stop metro
34.14155021,-118.1414696,1428, 2 hr parking 9am-6pm
34.14131135,-118.1414656,1429, 2 hr parking 9am-6pm
34.14005151,-118.1414548,1430, 2 hr parking 9am-6pm
34.13975099,-118.1414562,1431, 2 hr parking 9am-6pm
34.13892942,-118.1414474,1432, 2 hr parking 9am-6pm
34.13847891,-118.1414427,1433, 2 hr parking 9am-6pm
34.13806173,-118.1414394,1434, 2 hr parking 9am-6pm
34.13765954,-118.141436,1435, 2 hr parking 9am-6pm
34.13724069,-118.141432,1436, 2 hr parking 9am-6pm
34.1368685,-118.1414286,1437, 2 hr parking 9am-6pm
34.13669629,-118.1414239,1438, 2 hr parking 9am-6pm
34.13645909,-118.1414226,1439, 2 hr parking 9am-6pm
34.14095918,-118.1427971,1440, 2 hr parking 9am-6pm
34.14143634,-118.1428018,1441, 2 hr parking 9am-6pm
34.14162009,-118.1428042,1442, 2 hr parking 9am-6pm
34.14290606,-118.1428184,1443, 1 hr parking 9am-6pm
34.14349369,-118.1428212,1444, 1 hr parking 9am-6pm
34.14409154,-118.1428267,1445, 1 hr parking 9am-6pm
34.14412908,-118.1430049,1446, 2 hr parking 9am-6pm
34.14308045,-118.1429943,1447, 1 hr parking 9am-6pm
34.14297392,-118.142992,1448, 1 hr parking 9am-6pm
34.14263651,-118.1429934,1449, 1 hr parking 9am-6pm
34.14184832,-118.1429833,1450, 2 hr parking 9am-6pm
34.14160492,-118.1429829,1451, 2 hr parking 9am-6pm
34.1413892,-118.1429774,1452, 2 hr parking 9am-6pm
34.14120722,-118.1429765,1453, 2 hr parking 9am-6pm
34.14089521,-118.1429733,1454, 2 hr parking 9am-6pm
34.1406101,-118.1429742,1455, 2 hr parking 9am-6pm
34.13934609,-118.1429471,1456, 2 hr parking 8am-2pm
34.1389188,-118.1429471,1457, 2 hr parking 8am-2pm
34.13852943,-118.1429389,1458, 2 hr parking 8am-2pm
34.13812831,-118.1429371,1459, 2 hr parking 8am-2pm
34.14775415,-118.1449358,1460, 1 hr parking 7am-5pm
34.14775243,-118.1451672,1461, 1 hr parking 7am-5pm
34.14774957,-118.1453986,1462, 1 hr parking 7am-5pm
34.14770828,-118.1463915,1463, 2 hr parking 7am-6pm
34.14770484,-118.1468855,1464, 2 hr parking 7am-6pm
34.14770255,-118.1473213,1465, 2 hr parking 7am-6pm
34.14774268,-118.1482657,1466, 4 hr parking
34.14773924,-118.1485089,1467, 4 hr parking
34.14773466,-118.1492406,1468, 2 hr parking
34.14773294,-118.1493902,1469, pay direction
34.14773351,-118.1495392,1470, pay direction
34.14773236,-118.1498558,1471, 2 hr parking
34.14537159,-118.1523037,1472, 2 hr parking
34.14511355,-118.1522982,1473, 2 hr parking
34.15116229,-118.1487977,1474, no stopping anytime
34.15118326,-118.1485115,1475, no stopping anytime
34.1512017,-118.1482236,1476, no stopping anytime
34.15121652,-118.1479135,1477, no stopping anytime
34.15122773,-118.1476334,1478, no stopping anytime
34.15123677,-118.1471179,1479, no stopping anytime
34.15123134,-118.1465229,1480, no stopping anytime
34.15122158,-118.1462119,1481, no stopping anytime
34.15117494,-118.145311,1482, no stopping 7am-7pm ex Sat Sun
34.15115614,-118.1449707,1483, no stopping 7am-7pm ex Sat Sun
34.15114385,-118.1446448,1484, no stopping 7am-7pm ex Sat Sun
34.15114132,-118.1443469,1485, no stopping 7am-7pm ex Sat Sun
34.15115144,-118.1437484,1486, no stopping 7am-7pm ex Sat Sun
34.15116735,-118.1431603,1487, no stopping 7am-7pm ex Sat Sun
34.15117386,-118.1428615,1488, no stopping 7am-7pm ex Sat Sun
34.15118037,-118.1425666,1489, no stopping 7am-7pm ex Sat Sun
34.1511876,-118.1422726,1490, no stopping 7am-7pm ex Sat Sun
34.15119447,-118.1419795,1491, no stopping 7am-7pm ex Sat Sun
34.15120748,-118.1412438,1492, no parking 7am-6pm
34.1512111,-118.1406824,1493, no parking 7am-6pm
34.1512111,-118.1401158,1494, no parking 7am-6pm
34.15121306,-118.1398315,1495, no parking 7am-6pm
34.15121736,-118.1392166,1496, no parking 7am-6pm
34.15121449,-118.1386115,1497, no parking 7am-6pm
34.15120731,-118.1383084,1498, no parking 7am-6pm
34.15120109,-118.1377166,1499, no parking 7am-6pm
34.1512027,-118.1372005,1500, no parking 7am-6pm
34.15120326,-118.136191,1501, no parking 7am-6pm
34.15119967,-118.1356366,1502, no parking 7am-6pm
34.1512016,-118.1350896,1503, no parking 7am-6pm
34.15119885,-118.1348129,1504, no parking 7am-6pm
34.15120105,-118.1345212,1505, no stopping anytime
34.1512005,-118.134161,1506, no stopping anytime
34.1511994,-118.1337411,1507, no stopping anytime
34.15118342,-118.1333066,1508, no stopping anytime
34.15118176,-118.1330835,1509, no stopping anytime
34.15121676,-118.1316798,1510, no parking 7am-6pm
34.15122475,-118.1307882,1511, no parking 7am-6pm
34.15116646,-118.130983,1512, no stopping anytime
34.15093814,-118.1309803,1513, no stopping anytime
34.15080586,-118.1309792,1514, no stopping anytime
34.14922256,-118.1309529,1515, no stopping anytime
34.14887917,-118.1309529,1516, no stopping anytime
34.14868301,-118.1309496,1517, no stopping anytime
34.14849903,-118.1309474,1518, no stopping anytime
34.14813118,-118.1309436,1519, no stopping anytime
34.14770261,-118.1309343,1520, no stopping anytime
34.14732704,-118.1309283,1521, no stopping anytime
34.14704299,-118.1309425,1522, 1 hr parking 9am-6pm
34.14673447,-118.1309419,1523, 1 hr parking 9am-6pm
34.14630454,-118.130937,1524, 1 hr parking 9am-6pm
34.14471934,-118.1309244,1525, 1 hr parking 9am-6pm
34.14436551,-118.1309206,1526, 2 hr parking 9am-6pm
34.14409187,-118.1309184,1527, 2 hr parking 9am-6pm
34.14378696,-118.1309113,1528, no parking anytime
34.14347662,-118.1308976,1529, no parking anytime
34.14311508,-118.1308943,1530, no parking anytime
34.14226696,-118.1308905,1531, no parking anytime
34.14187597,-118.1308916,1532, no parking anytime
34.14156063,-118.1308839,1533, no parking anytime
34.14123307,-118.1308784,1534, no parking anytime
34.14080764,-118.130879,1535, no parking anytime
34.14031696,-118.1308691,1536, no parking anytime
34.13978687,-118.1308631,1537, no parking anytime
34.13926583,-118.1308582,1538, no parking anytime
34.13875023,-118.1308544,1539, no parking anytime
34.13823507,-118.1308494,1540, no parking anytime
34.13804626,-118.1308473,1541, no parking anytime
34.14968461,-118.1313225,1542, no stopping anytime
34.14968117,-118.1318688,1543, no stopping anytime
34.14968515,-118.13265,1544, no stopping anytime
34.14968217,-118.1331081,1545, no stopping anytime
34.14968068,-118.1334864,1546, no stopping anytime
34.14967571,-118.133744,1547, no stopping anytime
34.14967173,-118.1343463,1548, no stopping anytime
34.14967074,-118.1349803,1549, 2 hr parking 9am-6pm
34.14966627,-118.1354103,1550, 2 hr parking 9am-6pm
34.14966478,-118.1359489,1551, 2 hr parking 9am-6pm
34.14965881,-118.1363037,1552, 2 hr parking 9am-6pm
34.1496608,-118.1365355,1553, parking direction
34.14965086,-118.1379238,1554, 1 hr parking 9am-6pm
34.14965086,-118.1385584,1555, no stopping anytime
34.14964689,-118.1390682,1556, no stopping anytime
34.1496439,-118.1395468,1557, no stopping anytime
34.14946998,-118.1398626,1558, no stopping anytime
34.14947595,-118.1393066,1559, no stopping anytime
34.14947893,-118.1388232,1560, no stopping anytime
34.14948737,-118.1372855,1561, parking direction
34.14949384,-118.1362485,1562, 4 hr parking 9am-6pm
34.14950532,-118.135099,1563, no stopping anytime
34.14950644,-118.1346375,1564, no stopping anytime
34.14951224,-118.1335808,1565, no stopping anytime
34.14948673,-118.1335425,1566, no stopping anytime
34.1494883,-118.1333177,1567, parking direction
34.14948633,-118.132886,1568, no stopping anytime
34.14951505,-118.1315612,1569, no stopping anytime
34.1495123,-118.1310031,1570, no stopping anytime
34.1479494,-118.1314678,1571, 2 hr parking 9am-6pm
34.14793684,-118.1315924,1572, 2 hr parking 9am-6pm
34.14792626,-118.1317526,1573, parking direction
34.14784889,-118.1328468,1574, 1 hr parking 9am-6pm
34.14785319,-118.1330793,1575, 1 hr parking 9am-6pm
34.14784955,-118.1335567,1576, parking direction
34.1478436,-118.1336259,1577, 1 hr parking 9am-6pm
34.14784393,-118.1341512,1578, bus stop foothill
34.14784228,-118.1342415,1579, 2 hr parking 9am-6pm
34.14784063,-118.1349162,1580, 2 hr parking 9am-6pm
34.14777042,-118.1357331,1581, 2 hr parking 9am-6pm
34.14764728,-118.1360492,1582, 2 hr parking 9am-6pm
34.14740652,-118.1365355,1583, 2 hr parking 9am-6pm
34.14736049,-118.1366981,1584, 2 hr parking 9am-6pm
34.14252987,-118.1435039,1585, 2 hr parking 9am-6pm
34.14733216,-118.1371577,1586, bus stop foothill
34.14733216,-118.1372642,1587, 1 hr parking 9am-6pm
34.14733098,-118.1374881,1588, 1 hr parking 9am-6pm
34.14732862,-118.1380286,1589, 1 hr parking 9am-6pm
34.14732351,-118.1381988,1590, 1 hr parking 9am-6pm
34.1473239,-118.138696,1591, passenger loading only
34.14732075,-118.138938,1592, 1 hr parking 9am-6pm
34.14730856,-118.139372,1593, 1 hr parking 9am-6pm
34.14729203,-118.1400646,1594, 1 hr parking 9am-6pm
34.15063268,-118.1347427,1595, 4 hr parking 7am-6pm
34.15036518,-118.1347408,1596, 1 hr parking 7am-6pm
34.14984821,-118.1347312,1597, 1 hr parking 7am-6pm
34.13614014,-118.1338683,1598, 2 hr parking 9am-6pm
34.13631862,-118.1337349,1599, 2 hr parking
34.13640016,-118.1338697,1600, 2 hr parking 9am-6pm
34.13679583,-118.1338706,1601, 2 hr parking 9am-6pm
34.1368458,-118.1337403,1602, no parking anytime
34.13696454,-118.1337353,1603, no parking anytime
34.13718097,-118.1338724,1604, 2 hr parking 9am-6pm
34.13735006,-118.1337426,1605, no parking anytime
34.1376097,-118.1338788,1606, 2 hr parking 9am-6pm
34.13779795,-118.1337449,1607, no parking anytime
34.13798357,-118.1338829,1608, 2 hr parking 9am-6pm
34.13867795,-118.1337521,1609, no parking anytime
34.13867269,-118.1338883,1610, 2 hr parking 9am-6pm
34.13907136,-118.1337558,1611, no parking anytime
34.13954817,-118.1337594,1612, no parking anytime
34.13979954,-118.1337621,1613, parking direction
34.1399566,-118.1337626,1614, no parking anytime
34.14064984,-118.1337662,1615, no parking anytime
34.14075279,-118.1339092,1616, 2 hr parking 9am-6pm
34.14092438,-118.1337677,1617, no parking anytime
34.14111594,-118.1339157,1618, 2 hr parking 9am-6pm
34.14135633,-118.1337712,1619, parking direction
34.14171356,-118.1339167,1620, 2 hr parking 9am-6pm
34.14198464,-118.1339186,1621, 2 hr parking 9am-6pm
34.14211998,-118.1337793,1622, no parking anytime
34.14176156,-118.133775,1623, 2 hr parking 9am-6pm
34.14277818,-118.1339281,1624, 2 hr parking 9am-6pm
34.14280415,-118.1337902,1625, passenger loading only
34.14293477,-118.1337916,1626, 2 hr parking 9am-6pm
34.14302958,-118.1339285,1627, no parking anytime
34.14315587,-118.1339328,1628, no parking anytime
34.14354694,-118.1339328,1629, no parking anytime
34.14361067,-118.1337973,1630, 2 hr parking 9am-6pm
34.14400095,-118.1339357,1631, no parking anytime
34.14441089,-118.133939,1632, no parking anytime
34.14476457,-118.1338078,1633, no stopping 7am-9am
34.14494319,-118.1339518,1634, no parking anytime
34.14495971,-118.1338087,1635, no stopping 7am-9am
34.14522409,-118.1339556,1636, no parking anytime
34.14547705,-118.1339585,1637, no parking anytime
34.14550026,-118.1338064,1638, no parking anytime
34.14573198,-118.1339599,1639, no parking anytime
34.14569461,-118.1338102,1640, no parking anytime
34.14605616,-118.1339556,1641, no parking anytime
34.14627332,-118.1338211,1642, 1 hr parking
34.14639449,-118.1339571,1643, no parking anytime
34.14656326,-118.1338254,1644, 1 hr parking
34.14687563,-118.1338263,1645, no parking anytime
34.14694408,-118.133967,1646, no parking anytime
34.14701136,-118.1338301,1647, no parking anytime
34.14800431,-118.1339765,1648, 2 hr parking
34.14836113,-118.1338392,1649, no stopping anytime
34.14850157,-118.1339789,1650, 2 hr parking
34.14863847,-118.1338425,1651, no stopping anytime
34.14892211,-118.1354449,1652, 2 hr parking 9am-6pm
34.14923762,-118.1338477,1653, no stopping anytime
34.14853029,-118.1354449,1654, 2 hr parking 9am-6pm
34.14795946,-118.135433,1655, 2 hr parking 9am-6pm
34.14742719,-118.1353147,1656, 1 hr parking 9am-6pm
34.14647868,-118.1353071,1657, 2 hr parking 9am-6pm
34.14604593,-118.1353042,1658, 2 hr parking 9am-6pm
34.14550538,-118.135299,1659, 1 hr parking 9am-6pm
34.14486804,-118.1352919,1660, 1 hr parking 9am-6pm
34.14421497,-118.135299,1661, 2 hr parking 9am-6pm
34.14399741,-118.1352862,1662, 2 hr parking 9am-6pm
34.14374483,-118.13529,1663, 2 hr parking 9am-6pm
34.14975185,-118.1345997,1664, 4 hr parking 7am-6pm
34.15006253,-118.1346,1665, 4 hr parking 7am-6pm
34.15037091,-118.1345997,1666, 4 hr parking 7am-6pm
34.15063212,-118.1345907,1667, 4 hr parking 7am-6pm
34.15110261,-118.1345926,1668, 4 hr parking
34.14352823,-118.1352789,1669, 2 hr parking 9am-6pm
34.14337519,-118.1352774,1670, no parking during street cleaning days
34.14306714,-118.1352755,1671, 2 hr parking 9am-6pm
34.14214612,-118.135266,1672, 2 hr parking 9am-6pm
34.14123189,-118.1352586,1673, 2 hr parking 9am-6pm
34.1407698,-118.1352507,1674, 2 hr parking 9am-6pm
34.14021509,-118.1352435,1675, no parking anytime
34.13996867,-118.1352427,1676, no parking anytime
34.13969234,-118.13524,1677, no parking anytime
34.13931821,-118.1352365,1678, no parking anytime
34.13899459,-118.1352349,1679, no parking anytime
