lat,lon,id,Sign
34.13874141,-118.1352318,1680, 2 hr parking 9am-6pm
34.13853295,-118.1352345,1681, 2 hr parking 9am-6pm
34.13793073,-118.1352252,1682, 2 hr parking 9am-6pm
34.13748067,-118.1352248,1683, 2 hr parking 9am-6pm
34.13657669,-118.135212,1684, 2 hr parking 9am-6pm
34.13621091,-118.1352104,1685, no parking during street cleaning days
34.13642517,-118.1350666,1686, 2 hr parking 9am-6pm
34.13728411,-118.1350697,1687, 2 hr parking 9am-6pm
34.13772356,-118.135079,1688, 2 hr parking 9am-6pm
34.138633,-118.1350868,1689, no parking during street cleaning days
34.13910621,-118.1350895,1690, 1 hr parking 9am-6pm
34.13965374,-118.1350954,1691, 2 hr parking 9am-6pm
34.14018646,-118.1350993,1692, 2 hr parking 9am-6pm
34.14068701,-118.1351039,1693, no parking during street cleaning days
34.14102832,-118.1351055,1694, 2 hr parking 9am-6pm
34.14144297,-118.1351121,1695, 2 hr parking 9am-6pm
34.1418988,-118.1351175,1696, 2 hr parking 9am-6pm
34.14225297,-118.1351175,1697, 2 hr parking 9am-6pm
34.14285195,-118.135128,1698, no parking during street cleaning days
34.14320965,-118.1351272,1699, 2 hr parking 9am-6pm
34.14367577,-118.1351331,1700, 2 hr parking 9am-6pm
34.14420943,-118.1351377,1701, 2 hr parking 9am-6pm
34.14486629,-118.1351459,1702, 1 hr parking 9am-6pm
34.14549033,-118.135149,1703, 1 hr parking 9am-6pm
34.14621859,-118.1351576,1704, 1 hr parking 9am-6pm
34.1466715,-118.1351599,1705, 1 hr parking 9am-6pm
34.14718398,-118.1351633,1706, 1 hr parking 9am-6pm
34.1484817,-118.1353218,1707, no parking anytime
34.13647242,-118.1367458,1708, 2 hr parking 9am-6pm
34.13684012,-118.1367434,1709, 2 hr parking 9am-6pm
34.13740924,-118.1367518,1710, 2 hr parking 9am-6pm
34.13780514,-118.1367566,1711, 2 hr parking 9am-6pm
34.13822529,-118.1367602,1712, 2 hr parking 9am-6pm
34.13867118,-118.1367643,1713, 2 hr parking 9am-6pm
34.13915417,-118.1367685,1714, 2 hr parking 9am-6pm
34.13959213,-118.1367733,1715, 2 hr parking 9am-6pm
34.14002118,-118.1367751,1716, 2 hr parking 9am-6pm
34.14087532,-118.1367841,1717, 2 hr parking 9am-6pm
34.14127665,-118.1367877,1718, 2 hr parking 9am-6pm
34.14173737,-118.1367924,1719, 2 hr parking 9am-6pm
34.1421194,-118.1367966,1720, 2 hr parking 9am-6pm
34.14218571,-118.1367966,1721, no parking during street cleaning days
34.14287207,-118.1367984,1722, 2 hr parking 9am-6pm
34.14303883,-118.1367978,1723, no parking during street cleaning days
34.14322935,-118.1368074,1724, 2 hr parking 9am-6pm
34.14338869,-118.1368056,1725, 2 hr parking 9am-6pm
34.14373768,-118.1368113,1726, 2 hr parking 9am-6pm
34.14474803,-118.1368194,1727, no parking anytime
34.14510879,-118.1368232,1728, no parking anytime
34.14541212,-118.1368242,1729, no parking anytime
34.14562023,-118.1368285,1730, no parking anytime
34.14615921,-118.1368365,1731, no parking anytime
34.14642201,-118.136838,1732, no parking anytime
34.14656088,-118.1368394,1733, no parking anytime
34.14677253,-118.1368422,1734, no parking anytime
34.14689567,-118.1368418,1735, parking direction
34.14773599,-118.1368513,1736, no parking anytime
34.14833475,-118.136856,1737, no parking anytime
34.14880997,-118.1368622,1738, no parking anytime
34.14922132,-118.1368643,1739, no parking anytime
34.14993042,-118.136869,1740, no parking anytime
34.15014777,-118.136872,1741, no parking anytime
34.15039659,-118.1368744,1742, no parking anytime
34.15077768,-118.1370354,1743, no stopping anytime 7am-3pm
34.15015514,-118.1369908,1744, no stopping anytime 7am-3pm
34.14915838,-118.1369819,1745, 2 hr parking 9am-6pm
34.14864696,-118.1369772,1746, no parking 7am-6pm
34.14854762,-118.1369778,1747, parking direction
34.14838485,-118.1369742,1748, no parking 7am-6pm
34.148108,-118.136973,1749, no parking 7am-6pm
34.14752232,-118.1369665,1750, 2 hr parking 9am-6pm
34.14699909,-118.1369653,1751, no parking anytime
34.14665977,-118.1369588,1752, no parking anytime
34.14615768,-118.136954,1753, no parking anytime
34.14533201,-118.1369522,1754, 1 hr parking 8am-6pm ex Sat Sun
34.14487761,-118.1369481,1755, 1 hr parking 8am-6pm ex Sat Sun
34.14412864,-118.1369409,1756, no parking anytime
34.14394176,-118.1369409,1757, no parking anytime
34.14351687,-118.1369397,1758, no parking anytime
34.14327589,-118.1369344,1759, no parking anytime
34.14294197,-118.1369326,1760, no parking anytime
34.14220135,-118.1369285,1761, no parking anytime
34.14196529,-118.1369249,1762, no parking anytime
34.14149563,-118.136919,1763, no parking anytime
34.14108351,-118.1369184,1764, no parking anytime
34.14066597,-118.13691,1765, no parking anytime
34.13980385,-118.1369029,1766, no parking anytime
34.13937696,-118.1368993,1767, no parking anytime
34.13887532,-118.1368982,1768, no parking anytime
34.13844548,-118.136891,1769, no parking anytime
34.13800334,-118.1368869,1770, no parking anytime
34.13762219,-118.1368821,1771, no parking anytime
34.13713086,-118.1368768,1772, no parking anytime
34.13665774,-118.1368744,1773, no parking anytime
34.13623821,-118.136872,1774, no parking anytime
34.13599912,-118.1382411,1775, no parking during street cleaning days
34.13616752,-118.1382458,1776, 2 hr parking 9am-6pm
34.13654917,-118.1382435,1777, 2 hr parking 9am-6pm
34.13734985,-118.138252,1778, 2 hr parking 9am-6pm
34.13814738,-118.1382615,1779, 2 hr parking 9am-6pm
34.13894371,-118.1382687,1780, 2 hr parking 9am-6pm
34.13935722,-118.138272,1781, no parking during street cleaning days
34.14020666,-118.1382796,1782, 2 hr parking 9am-6pm
34.14077597,-118.1382867,1783, no parking during street cleaning days
34.1408999,-118.1382886,1784, 2 hr parking 9am-6pm
34.14130042,-118.1382901,1785, 2 hr parking 9am-6pm
34.14170133,-118.1382924,1786, 2 hr parking 9am-6pm
34.14224465,-118.1382991,1787, 2 hr parking 9am-6pm
34.14291702,-118.1383043,1788, 2 hr parking 9am-6pm
34.14331478,-118.1383095,1789, 2 hr parking 9am-6pm
34.14357404,-118.1383124,1790, 1 hr parking 9am-6pm
34.14393403,-118.1383129,1791, 1 hr parking 9am-6pm
34.14418857,-118.1383186,1792, 1 hr parking 9am-6pm
34.14426961,-118.1383181,1793, no parking during street cleaning days
34.14473936,-118.1383214,1794, no parking anytime
34.14512766,-118.1383262,1795, no parking anytime
34.14551242,-118.138329,1796, no parking anytime
34.14622174,-118.1383343,1797, 1 hr parking 9am-6pm
34.14634606,-118.1383333,1798, 1 hr parking 9am-6pm
34.14665921,-118.1383362,1799, no parking anytime
34.14689565,-118.1383395,1800, no parking anytime
34.14795195,-118.1383476,1801, 2 hr parking 9am-6pm
34.14854362,-118.1383538,1802, 2 hr parking 9am-6pm
34.14908297,-118.1383585,1803, 2 hr parking 9am-6pm
34.14925961,-118.1383628,1804, 2 hr parking 9am-6pm
34.14997633,-118.1383691,1805, 2 hr parking 9am-6pm
34.15055953,-118.1383721,1806, 2 hr parking 9am-6pm
34.15096423,-118.1383739,1807, 2 hr parking 9am-6pm
34.14943614,-118.1353168,1808, no parking anytime
34.14997028,-118.1385012,1809, 2 hr parking 9am-6pm
34.14916074,-118.1384914,1810, 2 hr parking 9am-6pm
34.14827692,-118.1384868,1811, 2 hr parking 9am-6pm
34.14782909,-118.1384781,1812, 2 hr parking 9am-6pm
34.14745221,-118.1384772,1813, 2 hr parking 9am-6pm
34.14650488,-118.1384715,1814, handicap parking only
34.14641715,-118.138471,1815, 1 hr parking 9am-6pm
34.14614412,-118.1384691,1816, 1 hr parking 9am-6pm
34.14549735,-118.1384596,1817, 1 hr parking 9am-6pm
34.14531127,-118.1384591,1818, 1 hr parking 9am-6pm
34.14476403,-118.1384615,1819, 1 hr parking 9am-6pm
34.14417508,-118.1384477,1820, 1 hr parking 9am-6pm
34.14367346,-118.1384458,1821, 1 hr parking 9am-6pm
34.14338312,-118.1384434,1822, 2 hr parking 9am-6pm
34.143103,-118.1384415,1823, 2 hr parking 9am-6pm
34.14278747,-118.1384377,1824, 2 hr parking 9am-6pm
34.14220008,-118.1384311,1825, 2 hr parking 9am-6pm
34.14150017,-118.1384253,1826, 2 hr parking 9am-6pm
34.14064956,-118.1384187,1827, 2 hr parking 9am-6pm
34.13992603,-118.1384106,1828, 2 hr parking 9am-6pm
34.13918557,-118.1384059,1829, 2 hr parking 9am-6pm
34.13880904,-118.1384002,1830, 2 hr parking 9am-6pm
34.13794267,-118.1383935,1831, 2 hr parking 9am-6pm
34.13754332,-118.1383911,1832, no parking during street cleaning days
34.13716285,-118.1383845,1833, 2 hr parking 9am-6pm
34.13674618,-118.1383811,1834, 2 hr parking 9am-6pm
34.13632557,-118.1383802,1835, 2 hr parking 9am-6pm
34.1510296,-118.1385204,1836, 2 hr parking 9am-6pm
34.15048467,-118.1385066,1837, 2 hr parking 9am-6pm
34.15103937,-118.1400102,1838, no parking during street cleaning days
34.15092744,-118.1400102,1839, 2 hr parking 9am-6pm
34.1505242,-118.1400063,1840, 2 hr parking 9am-6pm
34.15016976,-118.1400015,1841, 2 hr parking 9am-6pm
34.14999504,-118.1400002,1842, parking direction
34.14978158,-118.1399955,1843, 15 min parking 6am-6pm ex Sat Sun
34.14927323,-118.1400353,1844, 2 hr parking 9am-6pm
34.14892846,-118.140034,1845, 2 hr parking 9am-6pm
34.14868809,-118.140041,1846, 2 hr parking 9am-6pm
34.13616752,-118.1396094,1847, no parking during street cleaning days
34.1364508,-118.1396108,1848, 2 hr parking 9am-6pm
34.13723063,-118.1396189,1849, 2 hr parking 9am-6pm
34.13770868,-118.1396203,1850, 2 hr parking 9am-6pm
34.13815209,-118.139627,1851, 2 hr parking 9am-6pm
34.13859748,-118.1396289,1852, 2 hr parking 9am-6pm
34.13870174,-118.1396289,1853, no parking during street cleaning days
34.13901138,-118.1396351,1854, 2 hr parking 9am-6pm
34.13946109,-118.1396398,1855, 2 hr parking 9am-6pm
34.13994148,-118.1396431,1856, 2 hr parking 9am-6pm
34.13997728,-118.1396441,1857, no parking during street cleaning days
34.14078934,-118.1396474,1858, 2 hr parking 9am-6pm
34.14118317,-118.1396512,1859, 2 hr parking 9am-6pm
34.14154788,-118.1396564,1860, 2 hr parking 9am-6pm
34.14199285,-118.1396607,1861, 2 hr parking 9am-6pm
34.1422777,-118.139665,1862, no parking during street cleaning days
34.14281827,-118.1396717,1863, 2 hr parking 9am-6pm
34.14335962,-118.1396745,1864, 2 hr parking 9am-6pm
34.14382111,-118.1396807,1865, 1 hr parking 9am-6pm
34.14406936,-118.1396736,1866, 1 hr parking 9am-6pm
34.14438685,-118.1396845,1867, 1 hr parking 9am-6pm
34.14489042,-118.139655,1868, 1 hr parking 9am-6pm
34.14529722,-118.1396574,1869, 1 hr parking 9am-6pm
34.14552264,-118.1396607,1870, 1 hr parking 9am-6pm
34.12683098,-118.1504221,1871, 1 hr parking 9am-6pm
34.14452632,-118.155379,1872, no stopping anytime
34.14448898,-118.1549577,1873, no stopping anytime
34.14444824,-118.1545188,1874, no stopping anytime
34.14444678,-118.154231,1875, no stopping anytime
34.14442932,-118.1538577,1876, bus stop Pasadena arts
34.14442399,-118.1534546,1877, 2 hr parking
34.14442593,-118.1530872,1878, 2 hr parking
34.14442884,-118.1526377,1879, 2 hr parking
34.14443466,-118.1522287,1880, parking direction
34.14443563,-118.1518929,1881, 2 hr parking
34.14443757,-118.1517224,1882, 2 hr parking
34.14443708,-118.1514065,1883, 2 hr parking
34.14443999,-118.1508123,1884, 2 hr parking
34.14444096,-118.1506845,1885, bus stop Pasadena arts
34.14444609,-118.150222,1886, 2 hr parking
34.14444819,-118.149738,1887, 2 hr parking
34.13662889,-118.1321587,1888, pay direction
34.13733711,-118.1321647,1889, pay direction
34.1444507,-118.1492854,1890, 2 hr parking
34.14445121,-118.1491299,1891, bus stop Pasadena arts
34.1444563,-118.1486712,1892, 2 hr parking
34.14445833,-118.1482968,1893, 2 hr parking
34.14443696,-118.1478689,1894, bus stop Pasadena arts
34.144439,-118.1478603,1895, no stopping anytime
34.14444002,-118.1468262,1896, no stopping anytime
34.14444256,-118.1463614,1897, parking direction
34.1444451,-118.1461641,1898, no stopping anytime
34.14445223,-118.1456089,1899, no stopping anytime
34.14445274,-118.1454128,1900, no stopping anytime
34.14445223,-118.1451927,1901, no stopping anytime
34.14445223,-118.1450421,1902, no stopping anytime
34.14445274,-118.1447107,1903, no stopping anytime
34.14445019,-118.1438285,1904, no stopping anytime
34.14444867,-118.1436225,1905, no stopping anytime
34.14444816,-118.1434203,1906, no stopping anytime
34.14444816,-118.1432174,1907, no stopping anytime
34.14445274,-118.142752,1908, no stopping anytime
34.1444563,-118.1425245,1909, bus stop Pasadena arts
34.14445782,-118.1423837,1910, no stopping anytime
34.14446393,-118.1418568,1911, no stopping anytime
34.14448886,-118.1410225,1912, bus stop Pasadena arts
34.14448988,-118.1409149,1913, 1 hr parking 9am-6pm
34.14449497,-118.1405836,1914, 1 hr parking 9am-6pm
34.14450107,-118.1402749,1915, 1 hr parking 9am-6pm
34.14450413,-118.1400776,1916, 1 hr parking 9am-6pm
34.14451837,-118.1392187,1917, 1 hr parking 9am-6pm
34.14452397,-118.1388744,1918, 1 hr parking 9am-6pm
34.14452957,-118.1379947,1919, bus stop Pasadena arts
34.14452448,-118.1378483,1920, 1 hr parking 9am-6pm
34.14448886,-118.1373977,1921, no stopping anytime
34.14446139,-118.136379,1922, 1 hr parking 9am-6pm
34.1444619,-118.1360593,1923, 1 hr parking 9am-6pm
34.1444624,-118.1357217,1924, 1 hr parking 9am-6pm
34.144468,-118.1346969,1925, 1 hr parking 9am-6pm
34.14447258,-118.1343317,1926, 1 hr parking 9am-6pm
34.14447411,-118.1341473,1927, 1 hr parking 9am-6pm
34.14447512,-118.1337329,1928, no stopping anytime
34.14447614,-118.1335669,1929, bus stop Pasadena arts
34.14447665,-118.1334046,1930, 1 hr parking 9am-6pm
34.14448021,-118.1330664,1931, no stopping anytime
34.14448327,-118.1325408,1932, no stopping anytime
34.14448886,-118.1317606,1933, 1 hr parking 9am-6pm
34.14449395,-118.1313591,1934, 1 hr parking 9am-6pm
34.14456968,-118.1537572,1935, 2 hr parking
34.14457007,-118.1535324,1936, 2 hr parking
34.14457165,-118.1532733,1937, 2 hr parking
34.14457715,-118.15242,1938, 2 hr parking
34.14457204,-118.1514341,1939, 2 hr parking
34.14458384,-118.1509873,1940, 2 hr parking
34.14458699,-118.1506921,1941, 2 hr parking
34.14458896,-118.14999,1942, no parking anytime
34.14459604,-118.1490202,1943, no parking anytime
34.14459643,-118.1485506,1944, 2 hr parking
34.14459722,-118.148428,1945, 2 hr parking
34.14459919,-118.148311,1946, no parking anytime
34.14458109,-118.1480776,1947, no parking anytime
34.1445862,-118.1476436,1948, no parking anytime
34.1445866,-118.1470485,1949, no stopping anytime
34.14460469,-118.1465693,1950, no stopping anytime
34.14461059,-118.1461405,1951, no stopping anytime
34.14459368,-118.145601,1952, no stopping anytime
34.14462436,-118.145129,1953, 1 hr parking
34.14462476,-118.1449707,1954, 1 hr parking
34.1446224,-118.1448328,1955, 1 hr parking
34.14462397,-118.1447173,1956, 1 hr parking
34.14459958,-118.1443983,1957, parking direction
34.14460037,-118.1441868,1958, no stopping anytime
34.14460155,-118.1438769,1959, no stopping anytime
34.14463198,-118.1435661,1960, no stopping anytime
34.14463345,-118.1434411,1961, no stopping anytime
34.14463205,-118.1433163,1962, no stopping anytime
34.1446411,-118.1424635,1963, 1 hr parking
34.14463245,-118.1419534,1964, no stopping anytime
34.14463638,-118.1415831,1965, no stopping anytime
34.14463913,-118.1409209,1966, 1 hr parking
34.14464149,-118.1406058,1967, 1 hr parking 9am-6pm
34.144647,-118.1402559,1968, 1 hr parking
34.14466274,-118.1392153,1969, 1 hr parking
34.14466825,-118.1388774,1970, 1 hr parking
34.14466628,-118.1377935,1971, 1 hr parking
34.14460766,-118.1370239,1972, 1 hr parking 9am-6pm
34.14460471,-118.1364476,1973, 1 hr parking 9am-6pm
34.14460628,-118.1360416,1974, 1 hr parking 9am-6pm
34.14460864,-118.1356832,1975, 1 hr parking 9am-6pm
34.14461379,-118.1349373,1976, 1 hr parking 9am-6pm
34.1446118,-118.1345767,1977, 1 hr parking 9am-6pm
34.14463127,-118.1337379,1978, 1 hr parking 9am-6pm
34.14462571,-118.1335727,1979, 1 hr parking 9am-6pm
34.14462611,-118.133299,1980, no stopping anytime
34.14462849,-118.1328001,1981, no stopping anytime
34.14463564,-118.1325644,1982, no stopping anytime
34.14462929,-118.1321831,1983, no stopping anytime
34.14463405,-118.1318845,1984, no stopping anytime
34.14464319,-118.1313885,1985, 1 hr parking 9am-6pm
34.14465233,-118.1302966,1986, 1 hr parking 9am-6pm
34.13912179,-118.1321828,1987, 1 hr parking 9am-6pm
34.13939324,-118.132181,1988, 1 hr parking 9am-6pm
34.13974924,-118.132184,1989, 1 hr parking 9am-6pm
34.14010294,-118.1321873,1990, 1 hr parking 9am-6pm
34.1401651,-118.1321883,1991, pay direction
34.1411003,-118.1321968,1992, bus stop metro
34.14124705,-118.1322016,1993, 1 hr parking 9am-6pm
34.14146108,-118.1321983,1994, 1 hr parking 9am-6pm
34.14190763,-118.1322063,1995, 1 hr parking 9am-6pm
34.1419694,-118.1322082,1996, pay direction
34.14222119,-118.1322078,1997, 1 hr parking 9am-6pm
34.14308516,-118.1322149,1998, 1 hr parking 9am-6pm
34.14383503,-118.1322206,1999, pay direction
34.14411554,-118.1322258,2000, 1 hr parking 9am-6pm
34.14424025,-118.1322249,2001, parking direction
34.14995213,-118.1322662,2002, bus stop metro
34.15017243,-118.1322672,2003, no stopping anytime
34.15147571,-118.1325976,2004, bus stop metro
34.15136325,-118.1325907,2005, no stopping anytime
34.15092639,-118.132553,2006, no stopping anytime
34.15072437,-118.1325486,2007, no stopping anytime
34.14995531,-118.132536,2008, no stopping anytime
34.14485665,-118.1522947,2009, no stopping anytime
34.14421039,-118.1524264,2010, 2 hr parking
34.14400797,-118.1524264,2011, 2 hr parking
34.14388468,-118.1524222,2012, 2 hr parking
34.14323038,-118.1524194,2013, 4 hr parking
34.14271199,-118.1524146,2014, 4 hr parking
34.14208693,-118.1524111,2015, 2 hr parking 9am-6pm
34.14173139,-118.1524077,2016, 2 hr parking 9am-6pm
34.14145785,-118.152407,2017, 2 hr parking 9am-6pm
34.14118546,-118.1524042,2018, 2 hr parking 9am-6pm
34.14098001,-118.1522742,2019, 2 hr parking 9am-6pm
34.14126854,-118.1522772,2020, 2 hr parking 9am-6pm
34.14152005,-118.1522774,2021, 2 hr parking 9am-6pm
34.14216307,-118.1522852,2022, 2 hr parking 9am-6pm
34.14253132,-118.1522854,2023, 4 hr parking
34.14322591,-118.1522943,2024, 4 hr parking
34.14376294,-118.1522954,2025, 2 hr parking
34.14409754,-118.1523011,2026, 2 hr parking
34.14469333,-118.1521674,2027, 2 hr parking
34.14482001,-118.1521697,2028, 2 hr parking
34.14503088,-118.1521726,2029, 2 hr parking
34.14520713,-118.1521702,2030, no stopping anytime
34.14535033,-118.152175,2031, no stopping anytime
34.14549432,-118.1521759,2032, no stopping anytime
34.14633741,-118.152184,2033, passenger loading only
34.14666276,-118.1521878,2034, no parking anytime
34.14759975,-118.1517931,2035, passenger loading only
34.14760034,-118.1516434,2036, passenger loading only
34.14755727,-118.1502915,2037, commercial loading only
34.14756022,-118.1498423,2038, 2 hr parking
34.14756474,-118.1495138,2039, 2 hr parking
34.14756959,-118.1485187,2040, 2 hr parking
34.14757107,-118.1482858,2041, no stopping anytime
34.14757845,-118.1480249,2042, pay direction
34.14753763,-118.1472614,2043, church parking / senior center parking
34.14754992,-118.1469839,2044, handicap parking only
34.14755386,-118.1468163,2045, 2 hr parking 7am-6pm
34.14755828,-118.1463481,2046, 2 hr parking 7am-6pm
34.14753468,-118.1456273,2047, 1 hr parking 7am-5pm
34.14753615,-118.145395,2048, 1 hr parking 7am-5pm
34.14753812,-118.1451644,2049, 1 hr parking 7am-5pm
34.14754058,-118.1449321,2050, 1 hr parking 7am-5pm
34.15108757,-118.1452679,2051, no parking anytime
34.15090851,-118.1452619,2052, no parking anytime
34.1504179,-118.1452619,2053, no parking anytime
34.14922928,-118.144406,2054, 1 hr parking 7am-5pm
34.14898718,-118.1443965,2055, handicap parking only
34.14890968,-118.144396,2056, handicap parking only
34.14809535,-118.1444752,2057, 1 hr parking 7am-5pm
34.14786637,-118.144591,2058, 1 hr parking 7am-5pm
34.14775653,-118.1447055,2059, 1 hr parking 7am-5pm
34.14754207,-118.144702,2060, 1 hr parking 7am-5pm
34.14743397,-118.1445847,2061, 1 hr parking 7am-5pm
